task,method,seed,case_id,success,strict_success,final_error,angle_error,steps,planning_time_ms,total_cost,train_loss,val_multistep_error,koopman_open_loop_error,tube_cost,max_tube
arm,dk_mbd_split,2,target_5,True,True,0.022280277581612322,nan,25,42.832112638279796,23.238943465054035,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,dk_mbd_split,2,target_6,True,True,0.023962096962922504,nan,35,40.61299614342196,7.041070742532611,4.243447674525669e-05,4.046856702188961e-05,0.0035680532545789494,nan,nan
arm,dk_mbd_split,3,target_0,True,True,0.023208300060113516,nan,28,46.66993639797771,14.708943480625749,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,dk_mbd_split,3,target_1,True,True,0.022140131291549976,nan,29,49.41026196847188,12.781863864511251,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,dk_mbd_split,3,target_2,True,True,0.024897293022605963,nan,27,45.75533137001373,10.276578361168504,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,dk_mbd_split,3,target_3,True,True,0.023583875369065116,nan,31,50.014811673111495,16.424835111945868,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,dk_mbd_split,3,target_4,True,True,0.02167311583877611,nan,28,41.711417434271425,9.176634918898344,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,dk_mbd_split,3,target_5,True,True,0.02480443607934241,nan,27,41.205795895722176,28.81361075118184,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,dk_mbd_split,3,target_6,True,True,0.022603032272403487,nan,30,38.499264496689044,6.524571258574724,4.1530294583935754e-05,4.597009319695644e-05,0.0038773823290862825,nan,nan
arm,dk_mbd_split,4,target_0,True,True,0.023912600475673,nan,29,39.22235255193864,12.789581438526511,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,dk_mbd_split,4,target_1,True,True,0.022164019501062615,nan,26,36.593585149743234,13.093023182824254,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,dk_mbd_split,4,target_2,True,True,0.02397525606934661,nan,28,38.40007181445669,9.901123825460672,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
arm,dk_mbd_split,4,target_3,True,True,0.02464794340832227,nan,28,36.57250225244622,17.284302599728107,4.645605804398656e-05,3.288371954113245e-05,0.003273966167563566,nan,nan
